               uid                |       mid        |                                                                                                                                       blog_content                                                                                                                                       
 02ef08606dc095e5ab47b7ea04e7aa05 | 3860486112353215 | 李总理还要救援希腊，其实国内证券市场更要救援//@李正曦Sissi:回复@老木头猫:正是。干预又干预不到痛点上，不疼不痒滴挠几下，肿得更厉害了。。。[生病]//@老木头猫:如果没他们瞎干预扰乱了市场预期，估计跌到4000也就差不多了。结果。。。。。。。再这么干预下去3400见了。
 02ef444b85d6331bd7cd90f011be3a4c | 3860459658839643 | 为何美股不跌，有三大龌龊的办法，给证监会几个参考：1，美联储直接买ETF，完全控制市场；2，通过高频交易直接控制股指期货价格，虽然流动性减少，但至少不至于崩盘；3，每次将要崩盘时，BAT，EDGE，NASDAQ这些都会宣布故障，交易暂停。
 02ef444b85d6331bd7cd90f011be3a4c | 3860459658839643 | 为何美股不跌，有三大龌龊的办法，给证监会几个参考：1，美联储直接买ETF，完全控制市场；2，通过高频交易直接控制股指期货价格，虽然流动性减少，但至少不至于崩盘；3，每次将要崩盘时，BAT，EDGE，NASDAQ这些都会宣布故障，交易暂停。
 02ef444b85d6331bd7cd90f011be3a4c | 3860459658839643 | 为何美股不跌，有三大龌龊的办法，给证监会几个参考：1，美联储直接买ETF，完全控制市场；2，通过高频交易直接控制股指期货价格，虽然流动性减少，但至少不至于崩盘；3，每次将要崩盘时，BAT，EDGE，NASDAQ这些都会宣布故障，交易暂停。
 02f104f89b2fbbb0607b7fe94b46eefd | 3860558778723027 | 【希腊国家银行行长：现金储备只能再挺到下周二】希腊人民怕银行倒闭，纷纷排队去银行提现。而今日却宣布，希腊银行的现金储备最多只能挺到下周二。本来希腊目前就限定每个希腊公民一天只能取60欧元现金，这下更嗝P了，连60欧一天都取不出来了，难道要他们下海捕鱼吗？
 02f104f89b2fbbb0607b7fe94b46eefd | 3860558778723027 | 【希腊国家银行行长：现金储备只能再挺到下周二】希腊人民怕银行倒闭，纷纷排队去银行提现。而今日却宣布，希腊银行的现金储备最多只能挺到下周二。本来希腊目前就限定每个希腊公民一天只能取60欧元现金，这下更嗝P了，连60欧一天都取不出来了，难道要他们下海捕鱼吗？
 02f122f287c988b2a1e08d7502f6edac | 3860443661860777 | //@新浪证券:国务院总理李克强表示，从国际金融危机中汲取教训，大刀阔斧推进结构性改革，消除体制机制障碍，不仅有利于激发民众的积极性和创造力，也有利于公平分配，促进包容性增长，是应对世界经济下行挑战的必由之路。
 02f122f287c988b2a1e08d7502f6edac | 3860443661860777 | //@新浪证券:国务院总理李克强表示，从国际金融危机中汲取教训，大刀阔斧推进结构性改革，消除体制机制障碍，不仅有利于激发民众的积极性和创造力，也有利于公平分配，促进包容性增长，是应对世界经济下行挑战的必由之路。
 02f122f287c988b2a1e08d7502f6edac | 3860443661860777 | //@新浪证券:国务院总理李克强表示，从国际金融危机中汲取教训，大刀阔斧推进结构性改革，消除体制机制障碍，不仅有利于激发民众的积极性和创造力，也有利于公平分配，促进包容性增长，是应对世界经济下行挑战的必由之路。
 02f171ab7d4edf63849ea08b4259a7f3 | 3860468613589149 | 靠拉中国石油，救指数，那也是失真的大盘，即使中国石油涨停，大盘大涨，实际上个股已经是连续跌停，一泄千里。 何况中国石油A股这么贵，便宜的港股都没有人买，所谓价值投资，还要买中国石油？ 如果中国石油，一旦拉不动，那不更加助跌大盘了？愚蠢的汇金
 02f171ab7d4edf63849ea08b4259a7f3 | 3860468613589149 | 靠拉中国石油，救指数，那也是失真的大盘，即使中国石油涨停，大盘大涨，实际上个股已经是连续跌停，一泄千里。 何况中国石油A股这么贵，便宜的港股都没有人买，所谓价值投资，还要买中国石油？ 如果中国石油，一旦拉不动，那不更加助跌大盘了？愚蠢的汇金
 02f171ab7d4edf63849ea08b4259a7f3 | 3860468613589149 | 靠拉中国石油，救指数，那也是失真的大盘，即使中国石油涨停，大盘大涨，实际上个股已经是连续跌停，一泄千里。 何况中国石油A股这么贵，便宜的港股都没有人买，所谓价值投资，还要买中国石油？ 如果中国石油，一旦拉不动，那不更加助跌大盘了？愚蠢的汇金
 02f2329761fb592e9c3c4a02f80055dc | 3860352397993398 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“7到9成重仓”这个选项。你也快来表态吧~
 02f2329761fb592e9c3c4a02f80055dc | 3860352397993398 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“7到9成重仓”这个选项。你也快来表态吧~
 02f2dd9adb5da071c562f3ff4425cd80 | 3860430919766722 | 【快讯：两市快速杀跌，沪指跌幅接近1.5%】21日两市早盘双双低开，沪指报2378.82点，下跌18.36点，跌幅0.77%，成交6.31亿元;深成指报9553.76点，下跌92.11点，跌幅0.95%。盘面上，仅燃气板块上涨，有色、券商、保险、水泥等跌幅居前。另管理层又调控
 02f2dd9adb5da071c562f3ff4425cd80 | 3860430919766722 | 【快讯：两市快速杀跌，沪指跌幅接近1.5%】21日两市早盘双双低开，沪指报2378.82点，下跌18.36点，跌幅0.77%，成交6.31亿元;深成指报9553.76点，下跌92.11点，跌幅0.95%。盘面上，仅燃气板块上涨，有色、券商、保险、水泥等跌幅居前。另管理层又调控
 02f2dd9adb5da071c562f3ff4425cd80 | 3860430919766722 | 【快讯：两市快速杀跌，沪指跌幅接近1.5%】21日两市早盘双双低开，沪指报2378.82点，下跌18.36点，跌幅0.77%，成交6.31亿元;深成指报9553.76点，下跌92.11点，跌幅0.95%。盘面上，仅燃气板块上涨，有色、券商、保险、水泥等跌幅居前。另管理层又调控
 02f2e5b55b8b891ded6e5fbfe530c69f | 3860646033094298 | 【第十五届中国风险投资论坛将在深圳举行】2013年第十五届中国风险投资论坛于近日在深圳举行。届时将有 400多位包括有限合伙人、风险投资家、机构投资者和投资银行家在内的国际、国内投资者，800多位企业家，200多位政府官员、学者及专业人士齐聚深圳，纵议业内热点，前瞻VC/PE
 02f2e5b55b8b891ded6e5fbfe530c69f | 3860646033094298 | 【第十五届中国风险投资论坛将在深圳举行】2013年第十五届中国风险投资论坛于近日在深圳举行。届时将有 400多位包括有限合伙人、风险投资家、机构投资者和投资银行家在内的国际、国内投资者，800多位企业家，200多位政府官员、学者及专业人士齐聚深圳，纵议业内热点，前瞻VC/PE
 02f2e5b55b8b891ded6e5fbfe530c69f | 3860646033094298 | 【第十五届中国风险投资论坛将在深圳举行】2013年第十五届中国风险投资论坛于近日在深圳举行。届时将有 400多位包括有限合伙人、风险投资家、机构投资者和投资银行家在内的国际、国内投资者，800多位企业家，200多位政府官员、学者及专业人士齐聚深圳，纵议业内热点，前瞻VC/PE
 02f35f20d796a811d32f25afac80467f | 3860448435112627 | #栀子花开##大圣归来#一个2D青春片，一个是3D国产动画电影，八杠子打不着，那些黑蜜蜂的是没有逻辑吗呵呵，不想被泼脏水[微笑]麻烦热衷【关注】我们的人710一定要去看//@千_思无邪:市场很大，两个电影完全不是同类型，丝毫不存在任何冲突和竞争关系。祝两部电影票房大卖，愿一切鬼蜮伎俩竹篮打水一场空
 02f35f20d796a811d32f25afac80467f | 3860448435112627 | #栀子花开##大圣归来#一个2D青春片，一个是3D国产动画电影，八杠子打不着，那些黑蜜蜂的是没有逻辑吗呵呵，不想被泼脏水[微笑]麻烦热衷【关注】我们的人710一定要去看//@千_思无邪:市场很大，两个电影完全不是同类型，丝毫不存在任何冲突和竞争关系。祝两部电影票房大卖，愿一切鬼蜮伎俩竹篮打水一场空
 02f35f20d796a811d32f25afac80467f | 3860448435112627 | #栀子花开##大圣归来#一个2D青春片，一个是3D国产动画电影，八杠子打不着，那些黑蜜蜂的是没有逻辑吗呵呵，不想被泼脏水[微笑]麻烦热衷【关注】我们的人710一定要去看//@千_思无邪:市场很大，两个电影完全不是同类型，丝毫不存在任何冲突和竞争关系。祝两部电影票房大卖，愿一切鬼蜮伎俩竹篮打水一场空
 02f3fb6402b52aff08f9b131842ad631 | 3860460904527846 | 【物业管理项目招标】#物业管理#由上海赋力慧房地产开发有限公司开发建设的 《豪森香堤名邸》住宅物业项目，按照相关规定，将采用公开招标的方式选聘本项目的物业服务企业，大家可以关注一下哦[围观]
 02f3fb6402b52aff08f9b131842ad631 | 3860444907507469 | 【新长宁慧生活平台全面起航】7月2日上午，智慧社区生活服务中心正式对外运营，标志着新长宁物业板块集结报修投诉、生活服务、服务信息发布三大核心体系的智能O2O社区服务全面进入人们的生活。新长宁集团积极探索物业服务新模式，以“智慧随行，乐享生活”为主题，倾力打造新长宁慧生活物业服务平台。
 02f3fb6402b52aff08f9b131842ad631 | 3860460904527846 | 【物业管理项目招标】#物业管理#由上海赋力慧房地产开发有限公司开发建设的 《豪森香堤名邸》住宅物业项目，按照相关规定，将采用公开招标的方式选聘本项目的物业服务企业，大家可以关注一下哦[围观]
 02f3fb6402b52aff08f9b131842ad631 | 3860444907507469 | 【新长宁慧生活平台全面起航】7月2日上午，智慧社区生活服务中心正式对外运营，标志着新长宁物业板块集结报修投诉、生活服务、服务信息发布三大核心体系的智能O2O社区服务全面进入人们的生活。新长宁集团积极探索物业服务新模式，以“智慧随行，乐享生活”为主题，倾力打造新长宁慧生活物业服务平台。
 02f3fb6402b52aff08f9b131842ad631 | 3860444907507469 | 【新长宁慧生活平台全面起航】7月2日上午，智慧社区生活服务中心正式对外运营，标志着新长宁物业板块集结报修投诉、生活服务、服务信息发布三大核心体系的智能O2O社区服务全面进入人们的生活。新长宁集团积极探索物业服务新模式，以“智慧随行，乐享生活”为主题，倾力打造新长宁慧生活物业服务平台。
 02f3fb6402b52aff08f9b131842ad631 | 3860460904527846 | 【物业管理项目招标】#物业管理#由上海赋力慧房地产开发有限公司开发建设的 《豪森香堤名邸》住宅物业项目，按照相关规定，将采用公开招标的方式选聘本项目的物业服务企业，大家可以关注一下哦[围观]
 02f45447d783c919e6d58d7dc5ce0388 | 3860447683686920 | 奋达科技与联想签订产品云服务 技术开发协议；包钢股份获包头市政府补贴2.21亿；
 02f45447d783c919e6d58d7dc5ce0388 | 3860442314742789 | 市场信息：李克强高调推荐中国装备；李克强强调培育长期稳定健康发展资本市场；周小川表示牢牢守住不发生金融风险底线；读者传媒等10新股申购日；多支香港基金递交互认申请，称无惧A股波动；国信证券上调21只蓝筹股折算率，将全体标的证券融资保证金比例下调10个百分点!
 02f45447d783c919e6d58d7dc5ce0388 | 3860602235330367 | 【证监会：QFII额度将从800亿美元增加到1500亿美元】  　　证监会：支持多渠道引入境内外长期资金投资中国资本市场。  　　为了吸引境外资金会同相关部门修订整合QFII、RQFII规则。  　　积极支持养老、保险、QFII等长期资金入市。  　　QFII额度将从800亿美元增加到1,500亿美元。
 02f45447d783c919e6d58d7dc5ce0388 | 3860602180799436 | 【证金公司将第三次增资扩股，注册资本将近1000亿】 　　证监会：中国证券金融公司将大幅增资扩股，注册资本由240亿元增至1000亿元。 这是证金公司第三次增资扩股。  　　证金公司扩股后还将多渠道筹集资金，用于扩大业务规模，维护资本市场稳定。
 02f45447d783c919e6d58d7dc5ce0388 | 3860602122267637 | 证监会：减少IPO数量 引导长期资金入市【证监会：将相应减少IPO发行家数、筹资金额】有市场人士提出应当暂停IPO救市的观点证监会发言人张晓军回应表示，企业通过IPO募集资本金是资本市场的基本功能考虑到近期市场情况证监会将相应减少发行家数、筹资金额7月上旬已安排10家企业IPO筹资金额也会较6月减少
