               uid                |       mid        |                                                                                                                                             blog_content                                                                                                                                              
 2d31071d8f36e51655a98dbc297ace5c | 3859543736175977 |  //@余胜海:不会食言吧？//@深圳单身情人:看来只有美帝才能救百姓？//@愚-言:美帝太坏了[怒]，竟敢威胁中国政府增加老百姓福利。
 2d4905af8d58c65aa12cc4a5e923dd88 | 3859496999273126 | 【动作RPG《天堂不再》公布 参展PAX游戏展】国外游戏开发商Kitty Lambda和Devolver Digital两家公司公布了他们联合开发的动作RPG新游《Paradise Never》(暂译：天堂不再)。 
 2d741e0423b12bcc238904bd4232ddc6 | 3859454204697567 | 中央决定，尤良凯同志任中国证监会主席、党组书记；肖钢同志任安徽省委委员、常委、副书记，安徽省代省长并提名安徽省省长候选人；李锦斌同志另有任用；孙帅同志任证券政策研究中心主任。
 2d742885d38d4dec554ca0bd6c4adaca | 3859234691345697 | 【腾讯Q2网游挣了76亿 信长OL国服Q4重开】腾讯Q2网络游戏收入仍季比增长1.6%至人民币75.945亿元。增长主要来自三个方面，一方面是中国市场收入增长，主要是“地下城与勇士”及“英雄联盟”等主要游戏的增长；另一方面是来自国际市场的贡献增加；其次手机游戏因持续增加新游戏
 2d74563ade295c2d8a31d14bf3013748 | 3859430410143450 | 【报告称微软2013年从Android获得16亿美元授权收入】据国外媒体报道，野村证券的报告显示，微软去年来自Android平台的收入高达16亿美元，约为自家的Windows Phone平台的5倍。有趣的是，正是该笔收入帮助微软诸如Skype、Windows Phone的部分
 2d78634e1bb480bf89b2c7c6d0a4ef6e | 3859387607607257 | 【2015款奥迪TT和TTS细节公布 性能提升】据国外媒体报道，奥迪公布了2015款TT和TTS跑车的相关信息。2015款奥迪TT跑车将搭载2.0升涡轮增压缸内直喷发动机，最大功率211马力，采用四轮驱动系统，并配备6速双离合自动变速器。而2015款奥迪TTS车型将搭载最大功
 2d7cb49e08fec82904c10a4b2c2868e5 | 3859379835617117 | 【香港“迷幻饭局”大结局：爆料人黄浩承诺收口】据香港媒体报道，艺人饭局传闻惊爆多日，前日徐濠萦和何超仪的代表律师发声明，指黄浩已于限期前承诺不再重复指控，但黄浩在回复阿徐的声明内亦指出他在两个权利前提下，分别是在法庭作出辩护及向警方提供协助时会提供证据，似暗示他手头上确有证据
 2d7ee5039cc53aa5585c1b7343278b6b | 3859423531620376 | 在陆金所投资了项目，申请成功，但是投资中项目里查不到，这是怎么回事？项目编号：稳盈-安e 15062506411@陆金所投资理财平台
 2da5526d4264a493ffc48b6bb91d7a07 | 3859443387697724 |  //@洪榕:底牌是我喜欢的，所以昨晚半夜点了个赞，但一早大盘继续暴跌，让我无语。//@洪榕: 底牌基本亮出来了，点个赞//@洪榕:回复@文戍:要想看底牌，必须跟。 //@文戍:我也想看底牌
 2da5526d4264a493ffc48b6bb91d7a07 | 3859443261760877 |  //@洪榕:要化解这次股灾，需要政府推出超预期的政策，千万不要看大盘止跌了就不推出政策，因为市场反弹是含有利好预期的，如果不能兑现，后续没有持续的救市政策，那问题就更大了// 周末半夜三更的思考确实要理性很多，但可惜文章早发了一个交易日，当然对需要布局的人来说，提前一个交易日应该正好
 2db396c91bbd98cb64ab909bd179b84c | 3859377008638443 |  【养老基金入市投资比例划线30%】 赚了政府分，亏了百姓吞 ( 下载客户端:  ) 
 2db8f17d94b64f8573b3c41f803faff7 | 3859236994325924 | 这款用眼睛控制进行游戏的机器，是世界上第一款眼控游戏。这款“星战”游戏机只有一个开始按钮，屏幕下方的红外传感器会扫描玩家的眼球以达到操作目的。游戏启动后，全程操作都用眼睛控制。
 2de82dea097c322d661296eb624aa083 | 3859384717377758 | 【杭州宋城旅游景区】杭州宋城旅游景区位于西湖风景区西南，北依五云山、南濒钱塘江，是中国最大的宋文化主题公园，由杭州宋城集团有限公司投资兴建。以“给我一天，还你千年”为口号的杭州宋城是中国最大的宋文化主题公园，是浙江十佳美景，杭州十大新景观。
 2df761762d3a37db191873d4f60275eb | 3859329121302123 | 爱从来不是清浅的，全世界那么多人，我点了两杯咖啡，而我给自己留下的是永久的不改不变的思念。你永远想象不出会那样地爱一个人；在爱情没结束以前，僵硬而且需要控制。
 2dfe0db99cca2ea453224b7ee955e0e9 | 3859445069178051 | 泱泱大国的新闻媒体都是吃屎的吗？只会制造谣言传播谣言，你们新闻的真实性从来不求证的吗？
 2e08ec3455caea3a4fd5831fd77cb100 | 3859521103543519 | 今天起，《通信短信息服务管理规定》开始施行：短信息服务需向用户收费的，应保证计费符合相关规定标准；未经用户同意，不得向其发送商业性短信息。基础电信业务经营者、短信息内容提供者如违反上述规定，将被处以1-3万元罚款。
 2e213902110690e2601da0b80c20cdd1 | 3859368573820379 | 完了完了完了[泪流满面]，这日子是怎么了，明明饿得要死，却一点都吃不下去，我这是要得厌食症的节奏么？[泪流满面][泪流满面][泪流满面]
 2e303d8ad1ac5a294a75ef16b9aec4c1 | 3859415524275467 | 关于Q2指标，这个指标盘中随时都在发生变化，只有临收盘走势基本确定后，它才是最准确的。我每次临收盘时，根据Q2提示会进行股票操作。收盘后，我会把上证的K线图和我的操作建议发出来，跟大家一起验证第二天的走势。看看Q2指标在未来的上升，震荡，下降的三种趋势下，能不能一直保持盈利。
 2e36d7e82aa2a8fb34946357bd2f7c47 | 3859366564651492 | 沪深股市行情暴涨，网友据此创作“股市神曲”《疯狂的股市》，唱尽股市散户们的心声~~同时祝愿每个股民都能把握好这次良机，打一场漂亮的股市翻身仗！
 2e376d4b591f55da0ff3e15b611d6987 | 3859332766990778 | 又多了一股稳赚不赔的 资金//【养老基金入市投资比例初步划定】  
 2e46535083fd98fcde6db2f641face58 | 3859475704797610 | 【黑石向泰升集团发出25亿港元收购要约】香港泰升集团近日在向港交所提交的文件中公布，黑石旗下地产合伙人亚洲基金向其发出25亿港元(3.22美元)的收购要约。黑石地产投资目前涉足上海、大连、南通、武汉等中国城市，集团称此举是扩大中国地产市场业务的机会。
 2e48aa8055a81e922f56de61e3de1ae2 | 3859321320450264 | 野村经济学家警告，中国下半年GDP增速可能会跌至7％以下，认为世界第二大经济体的下行风险在过去的几周中“显著”上升。野村投资银行中国经济学家张智威认为：流动性情况趋紧，政府领导层支持力度小，加上外部需求偏软给中国的增长带来了威胁。
 2e5534a6ecdfe9ec500827c3a9460502 | 3859348709547183 | 我发现在中国目前的体制内，证监会主席必须副总理以上级别才行，肖刚一个部级干部根本左右不了局面。暴涨暴跌一直是中国A股的定律。
 2e65c7538fcab9f67ca512bfc21ffabe | 3859364224302000 | 亚投行协议签署 “一带一路”或重回风口 建议关注中国交建（601800）、中国铁建（601186）等龙头个股。 油改初步方案出台时点临近 两方向掘金受益股 改革主要分为两个层面：第一个层面 ...(发自@微博桌面 
 2e7887ae239de576e26d2255a00a6b99 | 3859328497168495 |  //@源苏一番小分队队长王俊凯:信息信息信息信息过过过过过 //@源苏一番小分队队长王俊凯:🙏//@源苏一番小分队队长王俊凯:bbu//@源苏一番小分队队长王俊凯://@王奶源的凯能苏: 好运
 2e7a713eae8f33dad1bf2d32e56a71db | 3859411041137784 | //@洪榕: 要化解这次股灾，需要政府推出超预期的政策，千万不要看大盘止跌了就不推出政策，因为市场反弹是含有利好预期的，如果不能兑现，后续没有持续的救市政策，那问题就更大了// 周末半夜三更的思考确实要理性很多，但可惜文章早发了一个交易日，当然对需要布局的人来说，提前一个交易日应该正好
 2e7ba8efc0841db1e722ef968a6700eb | 3859361334256171 | 新视角1246期：6·29股灾说明政府彻底败给了市场-搜狐财经  
 2e7f7f2e162d193297123555e7e988e5 | 3859479840057148 | @杨锦麟 老师#新媒体与目的地营销的课程好精彩！@新浪海南旅游 @三亚头条新闻 非常喜欢杨锦麟老师！[哆啦A梦微笑][哆啦A梦微笑][哆啦A梦微笑][浪][浪][浪][亲亲][亲亲][亲亲]
 2e87d60021b3eab7efd29d9fa50d4f70 | 3859413108633261 | 哈哈哈哈哈100%了！这游戏DLC比本体还要难但最终还是把它干翻了！！此时只有这张图能代表我的心情[哆啦A梦微笑]就是可惜了PSNP的算法导致DLC奖杯的获得率全部高得要命，本来绝对应该是UR级别的
 2e9dcfd49581fc072636b20b3807ec8f | 3859550921121078 | 在国家发改委、国家能源局、上海市政府的关心支持下，由新华社主导，中石化、中石油、中海油以及天然气行业上下游龙头企业共同参与组建的上海石油天然气交易中心己注册成立，并具备条件试运行。启动仪式定于7月1日在CFIC 中国金融信息中心举行。敬请期待！ 
 2ec1cd06eebdbbf765602af0eeacbe9e | 3859446616916240 | 股市持续震荡 资金出走P2P [good][good][good] 一山更有一山高
 2ec3a33dbbff084dedd7fb8e2c18f57d | 3859225082506541 | 【科学家打造活体机械蟑螂 用手机控制其移动】据国外媒体报道，目前，美国密歇根大学最新研制一种机械蟑螂，能够通过手机控制机械蟑螂的移动。加格和马祖洛指出，我们希望建立一个公众都可以使用的神经界面，能够更好地理解硬件设备和生物界面如何运行。
 2edb81c1dc2cb536119366d492e65143 | 3859519291008431 | //@财经网: 【证监会：场外配资8月起接受认证申请】证监会发布证券业协会有关负责人接受媒体采访称，证券公司信息系统外部接入的评估认证工作尚需一段时间，预计7月底前后可完成。证券业协会将从8月份开始接受证券公司外部接入信息系统评估认证申请。
 2ee400d72cb7c0a578c6a35b0cb23481 | 3859403734189407 | 希望能正确认识到//@洪榕:要化解这次股灾，需要政府推出超预期的政策，千万不要看大盘止跌了就不推出政策，因为市场反弹是含有利好预期的，如果不能兑现，后续没有持续的救市政策，那问题就更大了// 周末半夜三更的思考确实要理性很多，但可惜文章早发了一个交易日，当然对需要布局的人来说，
 2f08dbeb510a662d66462f083692cb46 | 3859365276967453 | 别轻信证监会的言论，自从中国有股票证券市场以来，它有哪一句是对的?//【证监会：别信扰乱市场的唱空言论】  
 2f131f8bb013887d807da7ab2cf978eb | 3859293860414886 | 【GTAT将出售2039台蓝宝石熔炉 以偿还对苹果欠款 】据国外媒体报道，《财富》资深编辑Philip Elmer-DeWitt周二出席了苹果蓝宝石供应商GT Advanced Technologies（后简称GTAT）的破产保护听证会。根据其最新获知的消息，GTAT将通过向
 2f134a60db8966b83bdac95137cee2ca | 3859405563286477 | 【韩国男星裴勇俊被曝已准备婚礼 疑似将提早结婚】据香港媒体报道“韩流始祖”裴勇俊自上月公开与女星朴秀珍的婚讯后，继续成为全城焦点，据悉两口子已在上周一选好婚礼当日的婚纱，并邀请双方的好友于裴勇俊家中秘密拍摄婚纱照…… 
 2f134a60db8966b83bdac95137cee2ca | 3859458310668071 | 【李心洁彭顺夫妇赴柬埔寨探望助养孩子】据香港媒体报道，宣明会助养者李心洁，十多年来助养了超过20个不同地方的小朋友，曾随宣明会到过肯尼亚、蒙古、菲律宾及莫桑比克等地探访贫穷孩子。今年5月，李心洁与丈夫彭顺随宣明会首赴柬埔寨…… 
 2f134a60db8966b83bdac95137cee2ca | 3859390384180595 | 【陈凯琳牵手郑嘉颖系初恋 羞避恋爱细节】据香港媒体报道，陈凯琳的心被郑嘉颖成功俘虏，更是郑嘉颖愿意公开承认的女友，不过两人因给陈嘉宝把生日合照在网上公开才泄露恋情，对此陈凯琳没有怪责陈嘉宝，觉得对方只是分享生日上的喜悦…… 
 2f134a60db8966b83bdac95137cee2ca | 3859400567781458 | 【郑少秋叹股民自乱阵脚 自曝股票长期持有】据香港媒体报道，汪明荃、郑少秋、吕方及C AllStar等，昨晚到将军澳电视城录像《Sunday靓声王》。 
 2f17e8b8d1e2134e81d5e646b7bde5c5 | 3859289926511179 | //@凤凰财经:截至2014年底，中国基本养老金累计结余3.5万亿元、补充养老积累的基金是7600多亿元，如果按照30%投资股市的占比核算，预计可投资股市的养老金接近1.3万亿元。
 2f2271ad5ed32cb9d6aacf4f4b2b9f82 | 3859354489335980 | 国内的股民还不成熟，只算盈财，不算亏账，更不顾自身财政承受能力，国内金融股市太早开放融资融券也就是香港股民称之为“孖展”的投机模式。在你策划千万元挣钱方案时，它同时也是亏饨千万元的输钱计划！/深圳一男子证券公司楼下坠亡 疑从20层天台跳下  @凤凰新闻客户端
 2f2aa44f24334852638758db26e9f1b7 | 3859391801948785 | SEC允许创业公司通过Twitter发布融资信息
 2f39013de11f6bb34318a802fd08bf55 | 3859363829964731 | 【网络社交过载】用一段时间微博微信，很多人都会不同程度存在过载现象。一堆的@ ，泛滥的朋友圈信息，数千的微信和Q群信息，不少未读的邮件。信息过载-->连接过多-->交互失控-->行为失序。抑制社交过载，需要精选关注，优化连接，线上线下平衡，言论和行动兼顾。在碎片中谋取全局，于
 2f4716bf2dbbd7aa7ecd9811c56ffb16 | 3859445366965504 | 你看过布拉德·皮特主演的电影《返老还童》吗？综合国外媒体报道，日前英国就有这样一对兄弟，他们虽然已人到中年，不过思维和行动上都和7岁的儿童差不多，他们每天在家看动画片、玩游戏，兴趣和情感会像小孩一样时常波动。
 2f54451db54ba8851a24744ce1035333 | 3859460457641754 | 【私募大佬集体唱多,期指午后报复性飙涨几近涨停】,相关股:;6月30日讯,周二上午临近收盘中国基金业协会牵头重阳投资、敦和资产等13家私募机构集体发声唱多股市,股指期货IF率先反弹,午后继续领涨现货,涨幅盘中一度超过9%,几... （分享自 @云财经）  
 2f70b076e556d8823aa75b7f70462b8e | 3859378312153460 | 股市暴跌影响大 两家互联网配资平台强制清仓  
