               uid                |       mid        |      blog_time      |                                                                                                                                                blog_content                                                                                                                                                |               blog_url                
 8cccbafdb3c3e500af3953ad015fef8c | 3859148787810524 | 2015-06-29 19:10:32 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859109831185749 | 2015-06-29 16:35:44 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859117137505678 | 2015-06-29 17:04:46 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859116537991875 | 2015-06-29 17:02:23 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859119570574736 | 2015-06-29 17:14:26 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859118970726162 | 2015-06-29 17:12:03 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859111664253599 | 2015-06-29 16:43:01 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859060489489773 | 2015-06-29 13:19:41 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859153053629670 | 2015-06-29 19:27:29 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859153661779130 | 2015-06-29 19:29:54 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859155490435644 | 2015-06-29 19:37:10 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859025857345845 | 2015-06-29 11:02:04 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859067951172678 | 2015-06-29 13:49:19 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859068617875006 | 2015-06-29 13:51:58 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859065908337070 | 2015-06-29 13:41:13 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859095218381304 | 2015-06-29 15:37:40 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859076742506102 | 2015-06-29 14:24:16 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859094614284134 | 2015-06-29 15:35:16 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859156090418451 | 2015-06-29 19:39:34 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859079456311836 | 2015-06-29 14:35:02 | 为什么我们要重点推荐现货原油？很简单！重点在于每周三22:30分的原油EIA数据，打开行情软件，匹对一下每周三22:30分的走势，你会得到惊喜。我们的课堂会把方法传授给大家，把握赚钱的机会。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                                | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859078784771073 | 2015-06-29 14:32:23 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
 8cccbafdb3c3e500af3953ad015fef8c | 3859138444528344 | 2015-06-29 18:29:26 | 所有的投资都存在风险，风险与利润是成正比的，但我们要知道风险是可以控制的，利润是可以无限扩大的。我们的课堂正是教大家如何控制市场风险，揭晓股市的黑幕；武装自己，坚决不做无头苍蝇。#A股票、个股、t+0、t+d、现货原油、现货白银、#课堂入口                               | 
